-0.213845	-3.75164e-18	-0.10692	-0.190178	-1.60273e-18	-0.112555	-0.167842	-4.25496e-18	-0.114209	-0.147604	-7.39979e-18	-0.112969	-0.129759	-3.07405e-18	-0.109834	-0.114293	-1.71577e-18	-0.105641	-0.101027	-2.54407e-18	-0.101043	-0.0897025	-5.57874e-18	-0.0964956	-0.0800389	-1.28018e-17	-0.0922072	-0.0716963	-1.96594e-17	-0.0919603	
-6.74909e-07	-4.53488e-18	-0.239087	-5.22162e-07	6.74855e-20	-0.204155	-3.69644e-07	-7.77048e-18	-0.177067	-1.87221e-07	-6.82784e-18	-0.155601	7.12268e-08	-3.53936e-18	-0.138312	4.83558e-07	6.38794e-19	-0.124255	1.18704e-06	-1.44656e-18	-0.112802	2.43874e-06	-3.31202e-18	-0.103492	4.95308e-06	-1.36986e-17	-0.0958472	1.20803e-05	-1.97139e-17	-0.0933659	
-0.101667	0.073868	0.203354	-0.126768	0.0921056	0.228097	-0.160477	0.116597	0.255062	-0.205722	0.14947	0.282186	-0.265519	0.192916	0.304781	-0.341297	0.247973	0.314029	-0.429244	0.311872	0.296652	-0.515493	0.374537	0.239245	-0.575924	0.418444	0.139747	-0.587975	0.4272	0.0163793	
-0.0628531	0.193396	0.125669	-0.0713204	0.21945	0.119657	-0.0797898	0.245511	0.107633	-0.0874613	0.269116	0.0888841	-0.0933784	0.287324	0.0637845	-0.096671	0.297456	0.0341079	-0.0968537	0.29802	0.00278229	-0.0940109	0.289276	-0.0269401	-0.0887395	0.273063	-0.0525206	-0.0818316	0.251822	-0.0755755	
0.0388452	0.119521	0.20335	0.0484357	0.149029	0.228091	0.0613147	0.188656	0.255052	0.0786009	0.241842	0.282171	0.101446	0.312133	0.304759	0.130396	0.401207	0.313998	0.163993	0.504579	0.296613	0.19694	0.605949	0.239204	0.220024	0.676971	0.139714	0.224627	0.691128	0.0163631	
-0.101667	-0.073868	0.203354	-0.126768	-0.0921056	0.228097	-0.160477	-0.116597	0.255062	-0.205722	-0.14947	0.282186	-0.265519	-0.192916	0.304781	-0.341297	-0.247973	0.314029	-0.429244	-0.311872	0.296652	-0.515493	-0.374537	0.239245	-0.575924	-0.418444	0.139747	-0.587975	-0.4272	0.0163793	
-0.203355	-7.62879e-18	0.125666	-0.23075	-3.08412e-18	0.119653	-0.258151	-8.62918e-18	0.107629	-0.282971	-8.3959e-18	0.0888789	-0.302114	-3.96896e-18	0.0637789	-0.312766	-2.15776e-18	0.0341021	-0.313357	-3.89305e-18	0.00277666	-0.30416	-6.94612e-18	-0.0269452	-0.287108	-1.06807e-17	-0.0525244	-0.264769	-1.15367e-17	-0.0755776	
0.0388452	-0.119521	0.20335	0.0484357	-0.149029	0.228091	0.0613147	-0.188656	0.255052	0.0786009	-0.241842	0.282171	0.101446	-0.312133	0.304759	0.130396	-0.401207	0.313998	0.163993	-0.504579	0.296613	0.19694	-0.605949	0.239204	0.220024	-0.676971	0.139714	0.224627	-0.691128	0.0163631	
-0.0628531	-0.193396	0.125669	-0.0713204	-0.21945	0.119657	-0.0797898	-0.245511	0.107633	-0.0874613	-0.269116	0.0888841	-0.0933784	-0.287324	0.0637845	-0.096671	-0.297456	0.0341079	-0.0968537	-0.29802	0.00278229	-0.0940109	-0.289276	-0.0269401	-0.0887395	-0.273063	-0.0525206	-0.0818316	-0.251822	-0.0755755	
0.125669	-3.85733e-18	0.203354	0.156695	6.04884e-20	0.228097	0.198362	-5.17952e-18	0.255062	0.254287	-4.50837e-18	0.282187	0.3282	3.50347e-19	0.304782	0.421868	4.31493e-18	0.314033	0.530578	5.12023e-18	0.296659	0.637193	5.4808e-18	0.239256	0.7119	3.93474e-18	0.139762	0.726809	8.14099e-18	0.0163942	
0.164518	-0.119523	0.125671	0.186682	-0.135626	0.11966	0.208852	-0.151732	0.107637	0.228933	-0.166321	0.088888	0.244423	-0.177575	0.0637888	0.253044	-0.183838	0.0341123	0.253525	-0.184187	0.00278626	0.246089	-0.178783	-0.0269369	0.232298	-0.168762	-0.052518	0.214234	-0.155635	-0.0755731	
0.164518	0.119523	0.125671	0.186682	0.135626	0.11966	0.208852	0.151732	0.107637	0.228933	0.166321	0.088888	0.244423	0.177575	0.0637888	0.253044	0.183838	0.0341123	0.253525	0.184187	0.00278626	0.246089	0.178783	-0.0269369	0.232298	0.168762	-0.052518	0.214234	0.155635	-0.0755731	
0.140512	0.193395	-6.08815e-06	0.138889	0.191163	-0.0196694	0.134242	0.18477	-0.0378135	0.127163	0.175028	-0.0532662	0.118444	0.163028	-0.0654105	0.108892	0.14988	-0.0742011	0.0991889	0.136524	-0.0800268	0.0898278	0.123638	-0.0834959	0.0811039	0.111627	-0.0852174	0.07309	0.100588	-0.0891851	
0.227353	0.0738605	-2.91605e-06	0.224729	0.0730062	-0.019666	0.217214	0.0705629	-0.0378101	0.205762	0.0668411	-0.0532629	0.191656	0.0622575	-0.0654075	0.176201	0.057236	-0.0741986	0.160501	0.0521354	-0.0800249	0.145353	0.0472142	-0.0834945	0.131236	0.0426275	-0.0852165	0.118265	0.0384119	-0.0891845	
6.64965e-18	0.239051	9.29013e-18	1.37356e-06	0.236292	-0.0196636	2.55279e-06	0.22839	-0.0378084	3.42482e-06	0.216348	-0.053262	3.99838e-06	0.201516	-0.0654071	4.39933e-06	0.185265	-0.0741986	4.85237e-06	0.168756	-0.0800251	5.69577e-06	0.152828	-0.083495	7.63579e-06	0.137982	-0.085217	1.34471e-05	0.124337	-0.0891853	
0.0628531	0.193396	-0.125669	0.0549244	0.169	-0.126936	0.0478168	0.147129	-0.12483	0.0416235	0.128073	-0.120562	0.0363214	0.111757	-0.1151	0.0318273	0.0979284	-0.109175	0.0280359	0.0862605	-0.103315	0.0248398	0.0764227	-0.0978638	0.0221385	0.0681037	-0.0929268	0.0198276	0.0609724	-0.0922407	
-0.140512	0.193395	6.08815e-06	-0.138893	0.191163	-0.0196576	-0.13425	0.184771	-0.0378027	-0.127174	0.175029	-0.0532569	-0.118456	0.16303	-0.065403	-0.108904	0.149883	-0.0741955	-0.0991994	0.136528	-0.0800229	-0.0898354	0.123642	-0.0834936	-0.0811061	0.111631	-0.0852165	-0.073079	0.100592	-0.0891853	
-0.227353	0.0738605	2.91605e-06	-0.224729	0.0730103	-0.0196604	-0.217214	0.0705707	-0.0378051	-0.205762	0.0668515	-0.0532589	-0.191656	0.0622695	-0.0654046	-0.1762	0.0572488	-0.0741968	-0.160498	0.0521481	-0.0800241	-0.145348	0.0472264	-0.0834946	-0.131226	0.0426389	-0.0852171	-0.118242	0.0384224	-0.0891856	
-0.164518	0.119523	-0.125671	-0.143764	0.104446	-0.126938	-0.12516	0.0909292	-0.124831	-0.108948	0.0791517	-0.120563	-0.0950692	0.0690686	-0.115101	-0.0833048	0.060522	-0.109175	-0.0733786	0.053311	-0.103315	-0.0650085	0.0472311	-0.0978641	-0.0579292	0.0420898	-0.0929271	-0.0518561	0.0376825	-0.0922411	
-0.227353	-0.0738605	2.91605e-06	-0.224729	-0.0730103	-0.0196604	-0.217214	-0.0705707	-0.0378051	-0.205762	-0.0668515	-0.0532589	-0.191656	-0.0622695	-0.0654046	-0.1762	-0.0572488	-0.0741968	-0.160498	-0.0521481	-0.0800241	-0.145348	-0.0472264	-0.0834946	-0.131226	-0.0426389	-0.0852171	-0.118242	-0.0384224	-0.0891856	
-0.140512	-0.193395	6.08815e-06	-0.138893	-0.191163	-0.0196576	-0.13425	-0.184771	-0.0378027	-0.127174	-0.175029	-0.0532569	-0.118456	-0.16303	-0.065403	-0.108904	-0.149883	-0.0741955	-0.0991994	-0.136528	-0.0800229	-0.0898354	-0.123642	-0.0834936	-0.0811061	-0.111631	-0.0852165	-0.073079	-0.100592	-0.0891853	
-0.164518	-0.119523	-0.125671	-0.143764	-0.104446	-0.126938	-0.12516	-0.0909292	-0.124831	-0.108948	-0.0791517	-0.120563	-0.0950692	-0.0690686	-0.115101	-0.0833048	-0.060522	-0.109175	-0.0733786	-0.053311	-0.103315	-0.0650085	-0.0472311	-0.0978641	-0.0579292	-0.0420898	-0.0929271	-0.0518561	-0.0376825	-0.0922411	
4.40623e-18	-0.239051	1.03776e-17	1.37356e-06	-0.236292	-0.0196636	2.55279e-06	-0.22839	-0.0378084	3.42482e-06	-0.216348	-0.053262	3.99838e-06	-0.201516	-0.0654071	4.39933e-06	-0.185265	-0.0741986	4.85237e-06	-0.168756	-0.0800251	5.69577e-06	-0.152828	-0.083495	7.63579e-06	-0.137982	-0.085217	1.34471e-05	-0.124337	-0.0891853	
0.140512	-0.193395	-6.08815e-06	0.138889	-0.191163	-0.0196694	0.134242	-0.18477	-0.0378135	0.127163	-0.175028	-0.0532662	0.118444	-0.163028	-0.0654105	0.108892	-0.14988	-0.0742011	0.0991889	-0.136524	-0.0800268	0.0898278	-0.123638	-0.0834959	0.0811039	-0.111627	-0.0852174	0.07309	-0.100588	-0.0891851	
0.0628531	-0.193396	-0.125669	0.0549244	-0.169	-0.126936	0.0478168	-0.147129	-0.12483	0.0416235	-0.128073	-0.120562	0.0363214	-0.111757	-0.1151	0.0318273	-0.0979284	-0.109175	0.0280359	-0.0862605	-0.103315	0.0248398	-0.0764227	-0.0978638	0.0221385	-0.0681037	-0.0929268	0.0198276	-0.0609724	-0.0922407	
0.227353	-0.0738605	-2.91605e-06	0.224729	-0.0730062	-0.019666	0.217214	-0.0705629	-0.0378101	0.205762	-0.0668411	-0.0532629	0.191656	-0.0622575	-0.0654075	0.176201	-0.057236	-0.0741986	0.160501	-0.0521354	-0.0800249	0.145353	-0.0472142	-0.0834945	0.131236	-0.0426275	-0.0852165	0.118265	-0.0384119	-0.0891845	
0.203355	-1.99353e-18	-0.125666	0.177703	2.17398e-18	-0.126934	0.154707	-3.76055e-18	-0.124828	0.134669	-6.27512e-18	-0.120561	0.117514	-1.49913e-18	-0.115099	0.102973	-3.24886e-19	-0.109174	0.0907054	-2.86257e-18	-0.103314	0.0803621	-5.09913e-18	-0.0978633	0.071617	-1.17659e-17	-0.0929264	0.0641252	-1.89773e-17	-0.0922404	
-0.0388452	0.119521	-0.20335	-0.0316494	0.0973805	-0.181495	-0.026187	0.0805736	-0.162536	-0.0219842	0.0676426	-0.146231	-0.018705	0.0575536	-0.132279	-0.0161107	0.0495723	-0.120414	-0.0140306	0.0431742	-0.110419	-0.012341	0.0379792	-0.102092	-0.0109496	0.0337059	-0.0951275	-0.00977586	0.0301159	-0.0930912	
0.101667	0.073868	-0.203354	0.0828341	0.0601844	-0.181497	0.0685378	0.0497971	-0.162538	0.0575385	0.0418053	-0.146232	0.0489567	0.0355699	-0.13228	0.0421681	0.0306372	-0.120414	0.0367263	0.0266829	-0.110419	0.0323086	0.0234723	-0.102092	0.0286761	0.0208313	-0.0951274	0.0256294	0.0186125	-0.0930911	
-0.125669	-4.5298e-18	-0.203354	-0.102389	-2.35371e-18	-0.181497	-0.084718	-4.93296e-18	-0.162537	-0.0711218	-6.71363e-18	-0.146232	-0.0605136	-3.89156e-18	-0.13228	-0.0521215	-9.94163e-19	-0.120415	-0.0453936	-3.71052e-18	-0.11042	-0.0399301	-9.47155e-18	-0.102092	-0.0354346	-1.59254e-17	-0.0951277	-0.0316529	-2.47409e-17	-0.0930914	
-0.0388452	-0.119521	-0.20335	-0.0316494	-0.0973805	-0.181495	-0.026187	-0.0805736	-0.162536	-0.0219842	-0.0676426	-0.146231	-0.018705	-0.0575536	-0.132279	-0.0161107	-0.0495723	-0.120414	-0.0140306	-0.0431742	-0.110419	-0.012341	-0.0379792	-0.102092	-0.0109496	-0.0337059	-0.0951275	-0.00977586	-0.0301159	-0.0930912	
0.101667	-0.073868	-0.203354	0.0828341	-0.0601844	-0.181497	0.0685378	-0.0497971	-0.162538	0.0575385	-0.0418053	-0.146232	0.0489567	-0.0355699	-0.13228	0.0421681	-0.0306372	-0.120414	0.0367263	-0.0266829	-0.110419	0.0323086	-0.0234723	-0.102092	0.0286761	-0.0208313	-0.0951274	0.0256294	-0.0186125	-0.0930911	
-0.0527945	0.0383488	0.230042	-0.0681271	0.049486	0.270375	-0.0907559	0.065923	0.323017	-0.125544	0.0911917	0.392996	-0.181542	0.131867	0.48737	-0.276226	0.200642	0.61472	-0.443585	0.322206	0.779585	-0.743826	0.540289	0.956997	-1.23849	0.899589	1.01523	-1.79921	1.30687	0.660592	
-0.0330302	0.10165	0.21385	-0.0417398	0.128453	0.244384	-0.0538769	0.165805	0.280455	-0.0710367	0.218615	0.321755	-0.0954343	0.293699	0.365651	-0.129666	0.399046	0.404283	-0.175318	0.539543	0.42022	-0.229198	0.705361	0.38471	-0.278144	0.855995	0.270983	-0.301014	0.926385	0.0887578	
0.0201533	0.06206	0.230042	0.0260063	0.0800836	0.270376	0.0346444	0.106684	0.323018	0.047924	0.147577	0.392998	0.0693002	0.213403	0.487374	0.105444	0.324705	0.614728	0.169332	0.52144	0.779603	0.283948	0.874388	0.957035	0.47279	1.4559	1.0153	0.686865	2.11512	0.660666	
-0.0527945	-0.0383488	0.230042	-0.0681271	-0.049486	0.270375	-0.0907559	-0.065923	0.323017	-0.125544	-0.0911917	0.392996	-0.181542	-0.131867	0.48737	-0.276226	-0.200642	0.61472	-0.443585	-0.322206	0.779585	-0.743826	-0.540289	0.956997	-1.23849	-0.899589	1.01523	-1.79921	-1.30687	0.660592	
-0.10688	-4.16037e-18	0.213851	-0.135064	-4.81735e-19	0.244385	-0.174338	-3.64348e-18	0.280457	-0.229866	-7.70719e-18	0.321757	-0.308815	8.25352e-19	0.365654	-0.419585	-4.75339e-20	0.404286	-0.567314	1.21663e-18	0.420222	-0.741665	-6.75866e-20	0.384711	-0.900051	-2.03659e-18	0.270983	-0.974062	7.97679e-18	0.0887582	
0.0201533	-0.06206	0.230042	0.0260063	-0.0800836	0.270376	0.0346444	-0.106684	0.323018	0.047924	-0.147577	0.392998	0.0693002	-0.213403	0.487374	0.105444	-0.324705	0.614728	0.169332	-0.52144	0.779603	0.283948	-0.874388	0.957035	0.47279	-1.4559	1.0153	0.686865	-2.11512	0.660666	
-0.0330302	-0.10165	0.21385	-0.0417398	-0.128453	0.244384	-0.0538769	-0.165805	0.280455	-0.0710367	-0.218615	0.321755	-0.0954343	-0.293699	0.365651	-0.129666	-0.399046	0.404283	-0.175318	-0.539543	0.42022	-0.229198	-0.705361	0.38471	-0.278144	-0.855995	0.270983	-0.301014	-0.926385	0.0887578	
0.0652599	-3.5804e-18	0.23004	0.0842124	1.10273e-18	0.270371	0.112183	-3.49957e-18	0.32301	0.155183	-3.8129e-18	0.392985	0.224398	4.14802e-18	0.487351	0.341426	6.87292e-18	0.614684	0.54827	8.9963e-18	0.779517	0.919323	1.48183e-17	0.956872	1.53059	1.98951e-17	1.01503	2.2234	4.30635e-17	0.660434	
0.0864703	-0.0628331	0.213846	0.109271	-0.0794012	0.244378	0.141044	-0.102489	0.280445	0.185964	-0.135131	0.321739	0.24983	-0.181539	0.365626	0.339433	-0.246649	0.404243	0.458928	-0.333479	0.420164	0.599947	-0.435949	0.384641	0.728045	-0.529029	0.270919	0.787895	-0.572516	0.0887253	
0.0864703	0.0628331	0.213846	0.109271	0.0794012	0.244378	0.141044	0.102489	0.280445	0.185964	0.135131	0.321739	0.24983	0.181539	0.365626	0.339433	0.246649	0.404243	0.458928	0.333479	0.420164	0.599947	0.435949	0.384641	0.728045	0.529029	0.270919	0.787895	0.572516	0.0887253	
0.107353	0.206282	0.0556715	0.112576	0.216317	0.0373541	0.115342	0.221632	0.0166602	0.115304	0.221558	-0.00479238	0.112513	0.216192	-0.0252555	0.107394	0.206356	-0.0432823	0.100617	0.193332	-0.058023	0.0929074	0.178515	-0.0692728	0.0848938	0.163113	-0.0773158	0.0769702	0.147876	-0.0859765	
0.160344	0.164547	0.0660977	0.170077	0.174532	0.0488268	0.17636	0.180976	0.0284305	0.178391	0.183058	0.00640537	0.175957	0.180557	-0.015417	0.169492	0.17392	-0.0353289	0.15993	0.164107	-0.0521458	0.148424	0.152298	-0.0653695	0.136054	0.139602	-0.0751053	0.123553	0.126769	-0.0850679	
0.119827	0.167927	0.120909	0.135222	0.189502	0.113625	0.150285	0.210612	0.100394	0.163511	0.229148	0.0807674	0.173207	0.24274	0.0554071	0.177954	0.249396	0.0262662	0.1771	0.248204	-0.00376956	0.171003	0.239663	-0.0317182	0.160847	0.225431	-0.0554103	0.148058	0.207501	-0.0768094	
0.0344103	0.229984	0.0556747	0.0360842	0.241174	0.0373573	0.0369704	0.2471	0.0166632	0.0369576	0.247019	-0.00478963	0.0360623	0.241037	-0.0252532	0.0344213	0.230072	-0.0432805	0.0322491	0.215552	-0.0580216	0.0297784	0.199032	-0.0692719	0.0272112	0.18186	-0.0773154	0.0246755	0.164873	-0.0859766	
0.0738683	0.227372	2.96918e-05	0.0730177	0.224754	-0.0196425	0.0705764	0.21724	-0.0377961	0.0668552	0.205785	-0.0532569	0.0622709	0.191674	-0.0654069	0.0572485	0.176214	-0.074201	0.0521469	0.160509	-0.0800282	0.0472255	0.145357	-0.0834975	0.0426398	0.131235	-0.0852186	0.0384295	0.118257	-0.0891858	
0.00176803	0.206289	0.120905	0.00199521	0.232791	0.11362	0.00221785	0.258722	0.100388	0.00241407	0.281491	0.0807624	0.00255917	0.298185	0.0554029	0.0026322	0.306359	0.0262632	0.00262313	0.304892	-0.00377145	0.0025366	0.294399	-0.0317193	0.00238994	0.276915	-0.0554111	0.00220615	0.254889	-0.0768103	
-0.0330094	0.22737	0.0660876	-0.0350143	0.241166	0.048816	-0.0363091	0.25007	0.0284196	-0.0367288	0.252946	0.00639536	-0.0362287	0.249489	-0.0154256	-0.0348982	0.240318	-0.0353357	-0.0329295	0.226758	-0.0521508	-0.0305594	0.210441	-0.065373	-0.0280098	0.192898	-0.0751075	-0.0254292	0.175166	-0.0850694	
-0.208098	0.103785	0.0556708	-0.218222	0.108835	0.0373536	-0.223584	0.111508	0.01666	-0.22351	0.111471	-0.00479221	-0.218097	0.108772	-0.0252551	-0.208175	0.103823	-0.0432819	-0.195036	0.0972705	-0.0580228	-0.180087	0.0898158	-0.069273	-0.164547	0.0820667	-0.0773164	-0.149171	0.074401	-0.0859775	
-0.19341	0.140525	3.03283e-05	-0.191183	0.138907	-0.019642	-0.184791	0.134263	-0.0377956	-0.175048	0.127184	-0.0532564	-0.163044	0.118463	-0.0654066	-0.149893	0.108908	-0.0742007	-0.136533	0.0992017	-0.0800281	-0.123643	0.0898374	-0.0834977	-0.111628	0.0811096	-0.0852191	-0.100582	0.0730883	-0.0891864	
-0.163004	0.165849	0.0556756	-0.170935	0.173919	0.0373584	-0.175135	0.178193	0.0166644	-0.175077	0.178135	-0.00478836	-0.170837	0.173822	-0.0252519	-0.163065	0.165915	-0.0432794	-0.152773	0.155445	-0.0580208	-0.141063	0.143532	-0.0692716	-0.12889	0.131149	-0.0773155	-0.116844	0.118899	-0.085977	
-0.195645	0.0654467	0.120897	-0.220777	0.0738541	0.11361	-0.245367	0.0820802	0.100377	-0.266957	0.0893038	0.0807496	-0.282784	0.0946008	0.0553896	-0.290532	0.0971959	0.0262504	-0.289136	0.0967328	-0.00378283	-0.27918	0.0934057	-0.0317284	-0.262594	0.08786	-0.0554174	-0.241701	0.0808726	-0.0768136	
-0.226439	0.038881	0.0660928	-0.240181	0.0412387	0.0488216	-0.24905	0.0427594	0.0284252	-0.251916	0.0432496	0.00640032	-0.248475	0.0426572	-0.0154216	-0.239342	0.0410882	-0.035333	-0.225837	0.0387691	-0.0521493	-0.209585	0.035979	-0.0653726	-0.192111	0.0329795	-0.0751078	-0.174445	0.0299478	-0.0850699	
-0.163004	-0.165849	0.0556756	-0.170935	-0.173919	0.0373584	-0.175135	-0.178193	0.0166644	-0.175077	-0.178135	-0.00478836	-0.170837	-0.173822	-0.0252519	-0.163065	-0.165915	-0.0432794	-0.152773	-0.155445	-0.0580208	-0.141063	-0.143532	-0.0692716	-0.12889	-0.131149	-0.0773155	-0.116844	-0.118899	-0.085977	
-0.19341	-0.140525	3.03283e-05	-0.191183	-0.138907	-0.019642	-0.184791	-0.134263	-0.0377956	-0.175048	-0.127184	-0.0532564	-0.163044	-0.118463	-0.0654066	-0.149893	-0.108908	-0.0742007	-0.136533	-0.0992017	-0.0800281	-0.123643	-0.0898374	-0.0834977	-0.111628	-0.0811096	-0.0852191	-0.100582	-0.0730883	-0.0891864	
-0.208098	-0.103785	0.0556708	-0.218222	-0.108835	0.0373536	-0.223584	-0.111508	0.01666	-0.22351	-0.111471	-0.00479221	-0.218097	-0.108772	-0.0252551	-0.208175	-0.103823	-0.0432819	-0.195036	-0.0972705	-0.0580228	-0.180087	-0.0898158	-0.069273	-0.164547	-0.0820667	-0.0773164	-0.149171	-0.074401	-0.0859775	
-0.122695	-0.165845	0.120902	-0.138458	-0.18715	0.113617	-0.15388	-0.207996	0.100385	-0.167423	-0.226299	0.0807594	-0.177353	-0.239718	0.0554004	-0.182216	-0.246288	0.0262613	-0.181346	-0.245107	-0.00377284	-0.175106	-0.236669	-0.0317204	-0.164706	-0.222613	-0.0554119	-0.151601	-0.204906	-0.0768111	
-0.106934	-0.20335	0.0660904	-0.113421	-0.215691	0.0488193	-0.117607	-0.223656	0.0284233	-0.118958	-0.22623	0.00639917	-0.117332	-0.223141	-0.0154219	-0.113018	-0.21494	-0.0353326	-0.10664	-0.202814	-0.0521483	-0.0989647	-0.18822	-0.0653714	-0.0907122	-0.17253	-0.0751067	-0.0823676	-0.156671	-0.0850692	
0.107353	-0.206282	0.0556715	0.112576	-0.216317	0.0373541	0.115342	-0.221632	0.0166602	0.115304	-0.221558	-0.00479238	0.112513	-0.216192	-0.0252555	0.107394	-0.206356	-0.0432823	0.100617	-0.193332	-0.058023	0.0929074	-0.178515	-0.0692728	0.0848938	-0.163113	-0.0773158	0.0769702	-0.147876	-0.0859765	
0.0738683	-0.227372	2.96918e-05	0.0730177	-0.224754	-0.0196425	0.0705764	-0.21724	-0.0377961	0.0668552	-0.205785	-0.0532569	0.0622709	-0.191674	-0.0654069	0.0572485	-0.176214	-0.074201	0.0521469	-0.160509	-0.0800282	0.0472255	-0.145357	-0.0834975	0.0426398	-0.131235	-0.0852186	0.0384295	-0.118257	-0.0891858	
0.0344103	-0.229984	0.0556747	0.0360842	-0.241174	0.0373573	0.0369704	-0.2471	0.0166632	0.0369576	-0.247019	-0.00478963	0.0360623	-0.241037	-0.0252532	0.0344213	-0.230072	-0.0432805	0.0322491	-0.215552	-0.0580216	0.0297784	-0.199032	-0.0692719	0.0272112	-0.18186	-0.0773154	0.0246755	-0.164873	-0.0859766	
0.119827	-0.167927	0.120909	0.135222	-0.189502	0.113625	0.150285	-0.210612	0.100394	0.163511	-0.229148	0.0807674	0.173207	-0.24274	0.0554071	0.177954	-0.249396	0.0262662	0.1771	-0.248204	-0.00376956	0.171003	-0.239663	-0.0317182	0.160847	-0.225431	-0.0554103	0.148058	-0.207501	-0.0768094	
0.160344	-0.164547	0.0660977	0.170077	-0.174532	0.0488268	0.17636	-0.180976	0.0284305	0.178391	-0.183058	0.00640537	0.175957	-0.180557	-0.015417	0.169492	-0.17392	-0.0353289	0.15993	-0.164107	-0.0521458	0.148424	-0.152298	-0.0653695	0.136054	-0.139602	-0.0751053	0.123553	-0.126769	-0.0850679	
0.22936	0.0383383	0.0556711	0.240519	0.0402037	0.0373543	0.246428	0.0411918	0.0166612	0.246347	0.0411786	-0.0047905	0.240382	0.040182	-0.025253	0.229447	0.0383544	-0.0432796	0.214968	0.0359342	-0.0580204	0.198495	0.0331804	-0.0692706	0.181372	0.0303178	-0.0773142	0.164437	0.0274859	-0.0859754	
0.23907	-2.44881e-18	4.26671e-05	0.23632	-5.33867e-19	-0.0196298	0.228422	-4.78746e-18	-0.0377843	0.216381	-6.1772e-18	-0.0532465	0.201546	-9.52172e-19	-0.0653983	0.185291	6.19502e-19	-0.0741941	0.16878	-1.73288e-18	-0.0800231	0.152849	-2.55914e-18	-0.083494	0.138003	-8.83569e-18	-0.0852164	0.124362	-1.20463e-17	-0.0891845	
